r/R_[-],B1Alpha_[deg],B1AxInd_[-],B1Cl_[-],B1Cd_[-],B1Cm_[-],B1Vrel_[m/s],B1Fx_[N/m],B1Fy_[N/m],B1Fl_[N/m],B1Fd_[N/m],B1Fn_[N/m],B1Ft_[N/m],B1Mm_[N-m/m],B1Ct_[-],B1CtAvg_[-],B1Gamma_[m^2/s],r_[m]
0.00015750511891636477,77.66837914737647,0.0,0.0,0.5,0.0,10.000027985934876,108.4740554367652,-0.25623869288150775,0.0,108.47434676023184,105.9716192274163,-23.166813536628112,0.0,0.0,1.2417561084832722,0.0,0.01
0.06473460387462592,33.650676309166684,0.0,0.0,0.5,0.0,13.93763879774895,164.50421366386098,-159.7112830677222,4.3596542777167525e-06,229.28002355128223,127.05050149277783,-190.85990273132649,0.0,0.31201140471875916,1.2417561084832722,0.0,4.109999999999999
0.2261773507638998,1.604938054947354,0.26856840624590333,0.41831404773955566,0.009916045480764555,-0.0929517447285393,35.25748090253996,1456.7198044885106,273.0197745776183,1481.667691269056,35.1226408506675,1482.070049847986,6.389378200525535,-1531.6008289300382,0.7907821338738,1.2417561084832722,34.3054751520011,14.36
0.4199086470310285,-0.940380396952939,0.362980889444863,0.31968347488441823,0.006706198494351249,-0.12952767562916237,63.660910801109594,3170.453426647156,251.81007490686153,3179.738130113486,66.70333225921281,3178.214983776681,-118.88084256603224,-5162.416444298546,0.9270357805761772,1.2417561084832722,40.773912052538634,26.66
0.5490628445424476,-1.3499458236134185,0.5811800563016505,0.35200015560854153,0.0056998951454686995,-0.13010279689072893,82.8018959796216,5174.2255299597045,178.1210619314247,5176.612447962734,83.82424940232443,5173.200835745396,-205.75695057837666,-6700.475223224545,1.1570529547670736,1.2417561084832722,51.035136751910386,34.86
0.6782170420538667,-0.4217231715617046,0.7164516291792592,0.3936559763205273,0.005205295756049043,-0.09927465640942817,102.0912303310414,7564.117418618642,110.10656103815688,7564.257540047301,100.0218528311449,7563.316625089839,-155.69625982251137,-5741.883134077771,1.3693658732855694,1.2417561084832722,60.484178539343546,43.059999999999995
0.8073712395652858,0.28242063340568857,0.8523460303353874,0.4742808446818108,0.0051924390091015,-0.10307061305963168,121.43327444892513,10786.946209671081,13.073523564292511,10786.30801629485,118.08878075834077,10786.758706798844,-64.920022584799,-5902.388487597931,1.6404204521439858,1.2417561084832722,72.51018625644599,51.26
0.9042368876988501,1.0635752773600022,0.9236343917467793,0.5632375073568449,0.005205123757892328,-0.10798240207325202,135.9484602208137,13300.750878018634,-48.20072223302698,13300.27040189419,122.91361256086078,13300.260147830557,123.98485778657243,-5319.07641088931,1.8060254933755813,1.2417561084832722,79.8638365539145,57.41
0.9688124114033705,1.0057288150515293,1.0,0.5566521302775614,0.005200423324670899,-0.10763474848315388,145.29893341510274,10214.032708657274,-95.42277820562978,10214.032708657274,95.42277820559099,10214.133086872005,83.87247872474279,-2802.5172044316446,1.2944565796508345,1.2417561084832722,57.385041696521604,61.509899999999995
