r/R_[-],B1Alpha_[deg],B1AxInd_[-],B1Cl_[-],B1Cd_[-],B1Cm_[-],B1Vrel_[m/s],B1Fx_[N/m],B1Fy_[N/m],B1Fl_[N/m],B1Fd_[N/m],B1Fn_[N/m],B1Ft_[N/m],B1Mm_[N-m/m],B1Ct_[-],B1CtAvg_[-],B1Gamma_[m^2/s],r_[m]
0.00015750511891636477,75.04886866858263,0.0,0.0,0.5,0.0,10.000027985934876,108.4740554367652,-0.25623869288150775,0.0,108.47434676023184,104.80208498586626,-27.985848557990987,0.0,0.0,0.8499985413708633,0.0,0.01
0.06473460387462592,31.03116196960673,0.0,0.0,0.5,0.0,13.93763879774895,164.50421366386098,-159.7112830677222,4.3596542777167525e-06,229.28002355128223,118.19482079402898,-196.46708058301135,0.0,0.31201140471875916,0.8499985413708633,0.0,4.109999999999999
0.2261773507638998,0.70234403402846,0.16398471035041182,0.2931186163643399,0.009710544181991255,-0.08762937337734795,35.323978098290695,1020.7092252802233,213.10167579280179,1042.1457260826198,34.52460254155286,1042.4905883809488,-21.74748699841942,-1449.35381098264,0.5540932557824195,0.8499985413708633,24.08367284990803,14.36
0.4199086470310285,-1.8606799796156754,0.17439818293965853,0.19943560495311138,0.0067756194419056085,-0.12575493230353899,63.74096914799572,1980.6814906334766,190.5888402627181,1988.6825846025379,67.5634280160368,1985.4404563529988,-132.09858257052656,-5024.665386710547,0.5791482682917014,0.8499985413708633,25.468930250254417,26.66
0.5490628445424476,-2.082360697173281,0.3083205032104364,0.259743282499583,0.005698939582792091,-0.12796187471999362,82.89368554411783,3821.988769067608,235.73945714872545,3828.3306895484093,83.99609902048523,3822.7507240777695,-223.0470661076754,-6604.833667120202,0.8546676933061101,0.8499985413708633,37.70091754598717,34.86
0.6782170420538667,-1.4077839000288461,0.4255090567926504,0.28241095794337767,0.005205288771008524,-0.09601507472497499,102.1188600616226,5426.609185004282,205.53485554096625,5429.577736425569,100.07584584691796,5425.480505571718,-233.44004410101593,-5556.359843914967,0.9824032354801718,0.8499985413708633,43.4034250666033,43.059999999999995
0.8073712395652858,-0.9899129249668426,0.5670354147466881,0.32913111595938394,0.0052001962655190154,-0.09713082421444239,121.39814490865679,7480.374027408661,148.68417333867887,7480.917492764931,118.19677976198686,7477.759729549318,-247.4216700988384,-5559.025872784096,1.1375748340384109,0.8499985413708633,50.30448679866418,51.26
0.9042368876988501,-0.4272692757762683,0.6560115136833519,0.3930208979068039,0.005205308153171067,-0.09924979992585413,135.89155932476933,9273.154094093317,111.9563190035981,9273.016396671515,122.81510978282755,9271.843527142535,-191.9635688559929,-4884.827562805661,1.2591434011150726,0.8499985413708633,55.704776238318935,57.41
0.9688124114033705,-1.6137824660025681,1.0,0.25899819457002055,0.005236376452697616,-0.09553402432180053,145.29893341510274,4752.3679657187295,-96.0824772410837,4752.3679657187295,96.08247724104488,4747.77713604884,-229.88132345037454,-2487.446907730492,0.6022825809958817,0.8499985413708633,26.70001853278375,61.509899999999995
