r/R_[-],B1Alpha_[deg],B1AxInd_[-],B1Cl_[-],B1Cd_[-],B1Cm_[-],B1Vrel_[m/s],B1Fx_[N/m],B1Fy_[N/m],B1Fl_[N/m],B1Fd_[N/m],B1Fn_[N/m],B1Ft_[N/m],B1Mm_[N-m/m],B1Ct_[-],B1CtAvg_[-],B1Gamma_[m^2/s],r_[m]
0.00015750511891636477,72.6147370224078,0.0,0.0,0.5,0.0,10.000027985934876,108.4740554367652,-0.25623869288150775,0.0,108.47434676023184,103.51894538207628,-32.41162926863479,0.0,0.0,0.4610640594252849,0.0,0.01
0.06473460387462592,28.59703128156832,0.0,0.0,0.5,0.0,13.93763879774895,164.50421366386098,-159.7112830677222,4.3596542777167525e-06,229.28002355128223,109.74406151810284,-201.30963881259694,0.0,0.31201140471875916,0.4610640594252849,0.0,4.109999999999999
0.2261773507638998,-0.2865647723162905,0.0768694591570209,0.1529230850271563,0.009835537016285725,-0.08168608092912595,35.35542680778523,534.9201075865176,108.39647640041264,544.6670267340663,35.031289974012395,544.4850264892693,-37.75501682276855,-1353.4610150649737,0.2903820369750492,0.4610640594252849,12.575893346203543,14.36
0.4199086470310285,-3.022959637915617,0.033957636758259566,0.04593481660917995,0.0068028242695605855,-0.12079481798679795,63.76441158015279,463.3719430748464,2.3441298938524504,458.37835340511253,67.88461628010593,454.1605760100586,-91.96316122798245,-4830.029527793768,0.1354892544186541,0.4610640594252849,5.868264627185621,26.66
0.5490628445424476,-3.1696721688098326,0.11382297013954445,0.1230298060607091,0.0058923247519600715,-0.12454488430820658,82.94347831580109,1814.401642063751,107.51727660479425,1815.5034607720577,86.95077042076805,1807.918298741522,-187.20222213709002,-6436.189037454209,0.4057339149460002,0.4610640594252849,17.86811460964006,34.86
0.6782170420538667,-2.4020681943053352,0.16889482626244767,0.16158656268824118,0.005752749698753743,-0.09341690310004919,102.19287831146502,3109.839147132955,142.6250362036353,3111.137018615442,110.76163888124677,3103.7610509154565,-241.05723061443229,-5413.844905934045,0.5629880346660531,0.4610640594252849,24.852058886038854,43.059999999999995
0.8073712395652858,-1.9517674213709029,0.255012629587472,0.2189490151901249,0.00536996810607327,-0.09472487676494733,121.47196806099325,4980.725667386316,183.60940616429454,4982.610427061741,122.20406727361835,4975.5576193161,-291.83121918947916,-5427.923886009876,0.7574418276021191,0.4610640594252849,33.48457523522242,51.26
0.9042368876988501,-1.5664628020563252,0.3488761237608778,0.26442525319263044,0.0052265443169456525,-0.09564339706427541,135.93754171827052,6241.87098280786,175.77999209395344,6243.125884843442,123.39964954110809,6237.419742747011,-294.0196188729167,-4710.515936330813,0.8475444901341979,0.4610640594252849,37.490967599388654,57.41
0.9688124114033705,-4.047925070525399,1.0,-0.022797404717585675,0.0072363194139694635,-0.08671701655266895,145.29893341510274,-418.3105297476579,-132.7795220221021,-418.3105297476579,132.77952202204665,-426.64000479410345,-102.91944249536631,-2257.87612691183,-0.05301381276272267,0.4610640594252849,-2.3501751796742685,61.509899999999995
