Time_[s]	WS_[m/s]	Wind1VelY_[m/s]	Wind1VelZ_[m/s]	BldPitch1_[deg]	BldPitch2_[deg]	BldPitch3_[deg]	Azimuth_[deg]	RotSpeed_[rpm]	GenSpeed_[rpm]	NacYaw_[deg]	OoPDefl1_[m]	IPDefl1_[m]	TwstDefl1_[deg]	TwrClrnc1_[m]	NcIMUTAxs_[m/s^2]	NcIMUTAys_[m/s^2]	NcIMUTAzs_[m/s^2]	TTDspFA_[m]	TTDspSS_[m]	TTDspTwst_[deg]	RootFxc1_[kN]	RootFyc1_[kN]	RootFzc1_[kN]	RootMxc1_[kN-m]	RootMyc1_[kN-m]	RootMzc1_[kN-m]	LSSTipMya_[kN-m]	LSSTipMza_[kN-m]	RotThrust_[kN]	LSSGagFya_[kN]	LSSGagFza_[kN]	RotTorq_[kN-m]	LSSGagMya_[kN-m]	LSSGagMza_[kN-m]	RotPwr_[kW]	HSShftTq_[kN-m]	YawBrFxp_[kN]	YawBrFyp_[kN]	YawBrFzp_[kN]	YawBrMxp_[kN-m]	YawBrMyp_[kN-m]	YawBrMzp_[kN-m]	YawBrTAxp_[m/s^2]	YawBrTAyp_[m/s^2]	TwrBsFxt_[kN]	TwrBsFyt_[kN]	TwrBsFzt_[kN]	TwrBsMxt_[kN-m]	TwrBsMyt_[kN-m]	TwrBsMzt_[kN-m]	RootMyb1_[kN-m]	NcIMUTVxs_[m/s]	RtSpeed_[rpm]	RtTSR_[-]	RtVAvgxh_[m/s]	RtVAvgyh_[m/s]	RtVAvgzh_[m/s]	RtSkew_[deg]	RtAeroFxh_[N]	RtAeroFyh_[N]	RtAeroFzh_[N]	RtAeroMxh_[N-m]	RtAeroMyh_[N-m]	RtAeroMzh_[N-m]	RtAeroPwr_[W]	RtArea_[m^2]	RtAeroCp_[-]	RtAeroCq_[-]	RtAeroCt_[-]	B1N1Alpha_[deg]	B1N1Cl_[-]	B1N1Cd_[-]	B1N1Cm_[-]	B1N1Fl_[N/m]	B1N1Fd_[N/m]	B1N1Fn_[N/m]	B1N1Ft_[N/m]	B1N1Vrel_[m/s]	B1N1AxInd_[-]	B1N1Fx_[N/m]	B1N1Fy_[N/m]	B1N1Ft_[N/m]	B1N1Fn_[N/m]	B1N1Mm_[N-m/m]	B1N2Alpha_[deg]	B1N2Cl_[-]	B1N2Cd_[-]	B1N2Cm_[-]	B1N2Fl_[N/m]	B1N2Fd_[N/m]	B1N2Fn_[N/m]	B1N2Ft_[N/m]	B1N2Vrel_[m/s]	B1N2AxInd_[-]	B1N2Fx_[N/m]	B1N2Fy_[N/m]	B1N2Ft_[N/m]	B1N2Fn_[N/m]	B1N2Mm_[N-m/m]	B1N3Alpha_[deg]	B1N3Cl_[-]	B1N3Cd_[-]	B1N3Cm_[-]	B1N3Fl_[N/m]	B1N3Fd_[N/m]	B1N3Fn_[N/m]	B1N3Ft_[N/m]	B1N3Vrel_[m/s]	B1N3AxInd_[-]	B1N3Fx_[N/m]	B1N3Fy_[N/m]	B1N3Ft_[N/m]	B1N3Fn_[N/m]	B1N3Mm_[N-m/m]	B1N4Alpha_[deg]	B1N4Cl_[-]	B1N4Cd_[-]	B1N4Cm_[-]	B1N4Fl_[N/m]	B1N4Fd_[N/m]	B1N4Fn_[N/m]	B1N4Ft_[N/m]	B1N4Vrel_[m/s]	B1N4AxInd_[-]	B1N4Fx_[N/m]	B1N4Fy_[N/m]	B1N4Ft_[N/m]	B1N4Fn_[N/m]	B1N4Mm_[N-m/m]	B1N5Alpha_[deg]	B1N5Cl_[-]	B1N5Cd_[-]	B1N5Cm_[-]	B1N5Fl_[N/m]	B1N5Fd_[N/m]	B1N5Fn_[N/m]	B1N5Ft_[N/m]	B1N5Vrel_[m/s]	B1N5AxInd_[-]	B1N5Fx_[N/m]	B1N5Fy_[N/m]	B1N5Ft_[N/m]	B1N5Fn_[N/m]	B1N5Mm_[N-m/m]	B1N6Alpha_[deg]	B1N6Cl_[-]	B1N6Cd_[-]	B1N6Cm_[-]	B1N6Fl_[N/m]	B1N6Fd_[N/m]	B1N6Fn_[N/m]	B1N6Ft_[N/m]	B1N6Vrel_[m/s]	B1N6AxInd_[-]	B1N6Fx_[N/m]	B1N6Fy_[N/m]	B1N6Ft_[N/m]	B1N6Fn_[N/m]	B1N6Mm_[N-m/m]	B1N7Alpha_[deg]	B1N7Cl_[-]	B1N7Cd_[-]	B1N7Cm_[-]	B1N7Fl_[N/m]	B1N7Fd_[N/m]	B1N7Fn_[N/m]	B1N7Ft_[N/m]	B1N7Vrel_[m/s]	B1N7AxInd_[-]	B1N7Fx_[N/m]	B1N7Fy_[N/m]	B1N7Ft_[N/m]	B1N7Fn_[N/m]	B1N7Mm_[N-m/m]	B1N8Alpha_[deg]	B1N8Cl_[-]	B1N8Cd_[-]	B1N8Cm_[-]	B1N8Fl_[N/m]	B1N8Fd_[N/m]	B1N8Fn_[N/m]	B1N8Ft_[N/m]	B1N8Vrel_[m/s]	B1N8AxInd_[-]	B1N8Fx_[N/m]	B1N8Fy_[N/m]	B1N8Ft_[N/m]	B1N8Fn_[N/m]	B1N8Mm_[N-m/m]	B1N9Alpha_[deg]	B1N9Cl_[-]	B1N9Cd_[-]	B1N9Cm_[-]	B1N9Fl_[N/m]	B1N9Fd_[N/m]	B1N9Fn_[N/m]	B1N9Ft_[N/m]	B1N9Vrel_[m/s]	B1N9AxInd_[-]	B1N9Fx_[N/m]	B1N9Fy_[N/m]	B1N9Ft_[N/m]	B1N9Fn_[N/m]	B1N9Mm_[N-m/m]	B1N3Clrnc_[NVALI]
7.5	10.00000033717993	0.0	0.0	-5.845433681679543	-5.845433681679543	-5.845433681679543	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	454.05361380498306	5.256179976160904	2157.1359767643694	-533.5212237591744	20505.71164720179	-100.78005823171848	0.030198921449709967	4.4205865577846995e-05	1362.157097254532	-42.1353037971007	19.722981641217906	-2039.9937008105908	37.737702428728866	80.56509369466814	-4818.882378215064	-21.030862714736156	1362.157097254532	3.9980907355653076e-05	-3442.9544401065773	-2039.9923689711243	1677.5473375582528	0.0012539701443464789	0.0	0.0	1362.157097254532	3.9980907355653076e-05	-6461.400110069377	-2039.9892884414096	107380.97602886429	0.0012539701443464789	20453.43701227124	0.0	22.557391818767126	14.529958377486036	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	1362156.8895629153	-0.23531314752356777	0.004888537286887968	-2038844.8569228966	27.969573602178954	1.4874161814773823	-4816168.474628625	11886.21394043938	-0.6615340109409603	-0.045528967819359785	1.8710164390142936	82.40209415716063	0.0	0.5	0.0	0.0	108.47434676023195	107.52198876819902	-14.342504346670884	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-14.342504346670884	107.52198876819902	0.0	38.384381911406855	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	142.36781763412458	-179.72405935103336	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-179.72405935103336	142.36781763412458	0.0	2.6417471799286565	0.5594056193805259	0.01023807316844322	-0.09797593457162856	1957.4060891001855	35.82383028161521	1956.9770658585778	54.432735987230174	35.04323172059497	0.49556279021298205	1942.1772256494958	246.31216119318495	54.432735987230174	1956.9770658585778	-1594.8257308685286	0.35598552053388277	0.4896023428911833	0.006479573250252282	-0.1342204186605329	4858.415572627819	64.29800778010826	4858.721326888106	-34.11105623086235	63.58619929968407	0.7442015098119311	4857.069445606497	131.20136844016324	-34.11105623086235	4858.721326888106	-5336.900859212254	-1.2068396613297254	0.37007255775091574	0.0057000158545721935	-0.13046770987891693	5435.534119194786	83.72044026126443	5432.564856926787	-198.1828693516177	82.74971803808472	1.244226024511919	5430.695177810369	-244.10738082513953	-198.1828693516177	5432.564856926787	-6710.8031855264735	0.7873264468107068	0.5317961234939982	0.005189529169385794	-0.10627698285501065	10246.148232224925	99.98700841468846	10246.55453859437	40.814826170897376	102.22837665423795	1.3448437937306599	10236.944102614978	-445.5602185223208	40.814826170897376	10246.55453859437	-6163.412359915684	2.303140889934915	0.7046146175250837	0.005297810150735823	-0.11361553032250764	16085.783279067638	120.94469250587822	16077.649652392909	525.5854649984931	121.66464491736464	1.428060984604906	16071.568762876559	-686.8269022047458	525.5854649984931	16077.649652392909	-6531.064810965283	3.4887125521958806	0.8394269497593597	0.005379803722268581	-0.1175698879607926	19897.594727842734	127.52171565329563	19868.480248601714	1083.5212382502252	136.2067505119635	1.472199935564915	19881.213861435725	-817.2525210207045	1083.5212382502252	19868.480248601714	-5813.371250274949	5.7394337501270725	1.0810143080620895	0.008175887117256517	-0.1241470506617916	19835.573704649545	150.01968110373772	19751.138816234503	1834.3805440633175	145.29893408821854	1.0	19835.573704649545	-150.01968110392033	1834.3805440633175	19751.138816234503	-3232.4525831826386	0.0
7.5	10.00000033717993	0.0	0.0	-4.862163707266453	-4.862163707266453	-4.862163707266453	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	412.52726664282056	1.0312502660222749	2157.135845529423	-352.7778899573979	18440.66871226268	-109.54487045058517	-0.005202471511867087	-0.012731117879959498	1237.58147303025	-42.13478453025324	19.722594556066714	-1497.6208415008434	37.70507163773064	80.54831775346379	-3537.6867086613497	-15.439390558086066	1237.58147303025	3.186195371505877e-05	-3442.9544390667897	-1497.6211026090944	1433.0796075012604	0.00023223701229641537	0.0	0.0	1237.58147303025	3.186195371505877e-05	-6461.399995181415	-1497.6200830558719	97469.37042204103	0.00023223701229641537	18404.098337185093	0.0	22.557391818767126	14.52995843358453	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	1237589.5087757853	-0.031966505292689296	0.0852848623408822	-1496782.499382052	-5.963005377003276	-13.250113300041303	-3535706.392042259	11886.215280843355	-0.4856536450299482	-0.033424294998147114	1.699914374512442	81.41881811350864	0.0	0.5	0.0	0.0	108.47434676023195	107.26003502288032	-16.18551775075355	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-16.18551775075355	107.26003502288032	0.0	37.40111034092411	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	139.26268817401188	-182.1407034841823	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-182.1407034841823	139.26268817401188	0.0	2.4491519392340813	0.533053229469954	0.010182454114031679	-0.09705654679308424	1869.2957557681407	35.7075499709915	1869.1141073641913	44.20521229224021	35.08171627529273	0.44715036025886684	1851.565651764482	259.3193140439662	44.20521229224021	1869.1141073641913	-1583.3320265272835	0.01987136346212348	0.4465991213972896	0.006494779067657437	-0.1330720482640589	4429.416850432996	64.41589770604499	4429.439460645258	-62.87967442756522	63.56991407127315	0.6725407593394032	4426.854825267195	163.83630202646737	-62.87967442756522	4429.439460645258	-5288.529015161584	0.13071513263835244	0.5372963580689102	0.0056941532081996775	-0.13403442033963814	7917.581134063045	83.90886346202929	7917.751834053317	-65.84540450670355	82.88542988358999	0.9089293845741201	7918.025275733856	3.0908496077735377	-65.84540450670355	7917.751834053317	-6916.894793525194	0.05415988328282916	0.4481997537310703	0.005198673188028338	-0.10170690389410804	8621.005278373175	99.99510002327825	8621.095312593006	-91.84588468557193	102.14258519204554	1.2999900614160373	8614.349292525918	-353.1485812946189	-91.84588468557193	8621.095312593006	-5888.479961363815	1.5212086599112962	0.61537562366467	0.005257942752400195	-0.11050029326225126	14030.45672545123	119.88022717151158	14028.693026506638	252.62832026793356	121.58635850085743	1.3850839293407509	14019.619932280762	-564.1876296005655	252.62832026793356	14028.693026506638	-6343.816087425806	2.6831753871024904	0.7479670802804299	0.005286646562969486	-0.11472430440200211	17710.540713391023	125.17856748692434	17696.983865096896	704.0446267515756	136.13333935324272	1.429739680474869	17697.763173909672	-684.1946370397044	704.0446267515756	17696.983865096896	-5666.55522528062	4.756163438534033	0.9847997597930126	0.005456145660721785	-0.12327559857447053	18070.130374820772	100.11503222255685	18016.208649585562	1398.5222079840307	145.29893408821854	1.0	18070.130374820772	-100.11503222268468	1398.5222079840307	18016.208649585562	-3209.762398395835	0.0
7.5	10.00000033717993	0.0	0.0	-3.390901637699815	-3.390901637699815	-3.390901637699815	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	363.97583585848247	-5.0079328211311465	2157.1359767643694	-90.23875405494553	16011.720176207493	-119.72410121094396	-0.01086814663389454	0.005914672748859755	1091.9280859289508	-42.135168638739344	19.722849293312084	-709.8179337330552	37.69979802094221	80.5703255951122	-1676.735152160851	-7.317710881670284	1091.9280859289508	-3.829850171750593e-05	-3442.9543374975506	-709.8180673912932	1147.210377003464	-0.0001441736414149136	0.0	0.0	1091.9280859289508	-3.829850171750593e-05	-6461.399922278911	-709.8108603074551	85880.82494193972	-0.0001441736414149136	15988.996097966685	0.0	22.557391818767126	14.529959106766464	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	1091926.8036969304	0.07257817820861974	-0.007359779672656041	-709419.6962353513	-11.197633327037186	6.231519762834641	-1675794.4730576326	11886.215376586815	-0.2301819115224653	-0.01584188322168217	1.4998365591314466	79.94754828880335	0.0	0.5	0.0	0.0	108.47434676023195	106.80909866576222	-18.93414521766737	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-18.93414521766737	106.80909866576222	0.0	35.92984938682328	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	134.5402288559678	-185.65629837993708	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-185.65629837993708	134.5402288559678	0.0	2.188055846669152	0.49751978666510493	0.010073413288664505	-0.09580418309698437	1752.5607914738862	35.48455406543879	1752.6377214636946	31.45320982443178	35.160777682848284	0.3726970063306147	1730.773956388915	277.75890757752745	31.45320982443178	1752.6377214636946	-1569.9540143724007	-0.4124341248084324	0.3887110813116836	0.0066720469498519055	-0.13142676342914325	3855.7526471172755	66.1822378411985	3855.176294101994	-93.93472387959308	63.5738368421754	0.5574531007680326	3851.0064831164627	202.38298922992053	-93.93472387959308	3855.176294101994	-5223.78682201423	-0.5041499263851899	0.4574811461622766	0.005699962174875233	-0.13238859237659753	6732.070543700127	83.87787789041619	6731.07150495896	-143.1113436632898	82.82788810687289	0.7881045846218199	6732.012925630009	88.37350902317955	-143.1113436632898	6731.07150495896	-6822.478724341351	0.680927313151009	0.5196866829267296	0.005187568764612431	-0.10559903616380853	9999.87663654155	99.81984282069699	10000.356552372103	19.02718441011245	102.16219715752575	0.9259988664838326	10000.337188645006	-27.383168482723892	19.02718441011245	10000.356552372103	-6116.169033796141	0.36659621505106094	0.48388242176365115	0.005190359947555194	-0.10359511335538696	11011.831566301094	118.11828076632322	11012.361847877473	-47.65926982771471	121.47277033508784	1.3176196790689734	11004.977931123945	-406.0085589132911	-47.65926982771471	11012.361847877473	-5936.283968192947	1.4867541593237625	0.611447756819483	0.005253674958537362	-0.11032654899841553	14455.604262232826	124.20532132657843	14453.96085868159	250.89942408592074	136.0279758007659	1.3641840614447485	14447.097468282884	-511.1767894929064	250.89942408592074	14453.96085868159	-5440.906308101778	3.284901706147346	0.8163004920635428	0.005343573989438002	-0.11673705789598714	14978.330317103932	98.04945204514794	14959.337838669686	760.3842261321165	145.29893408821854	1.0	14978.330317103932	-98.04945204527577	760.3842261321165	14959.337838669686	-3039.516292824914	0.0
7.5	10.00000033717993	0.0	0.0	-1.1117287872935773	-1.1117287872935773	-1.1117287872935773	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	317.9847759177773	-13.498100854607154	2157.136057946404	333.87772822288724	14226.105679072449	-133.1844714625722	-0.023091272679158864	0.006981819180414968	953.9564466164206	-42.13509838875177	19.722716945439775	562.8014657021994	37.687501245811006	80.57051936679383	1329.452222201587	5.802076675990405	953.9564466164206	-2.1830425727730225e-05	-3442.954367260718	562.8014657021994	876.4289799530626	-0.0009725700050994748	0.0	0.0	953.9564466164206	-2.1830425727730225e-05	-6461.399922279495	562.8010588915025	74903.46829778653	-0.0009725700050994748	14216.93212818386	0.0	22.557391818767126	14.529959611652908	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	953955.8942978904	0.21402236690424217	-0.04728372361612754	562484.7968744832	-23.01829145302549	9.361392133650066	1328704.1906876806	11886.215836150937	0.18250666344779548	0.01256071428084459	1.3103239569981653	77.6683791473765	0.0	0.5	0.0	0.0	108.47434676023195	105.97161922741633	-23.16681353662809	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-23.16681353662809	105.97161922741633	0.0	33.65067579626618	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	127.05050251857882	-190.85990715506696	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-190.85990715506696	127.05050251857882	0.0	1.604938078021154	0.41831405061872345	0.009916045558989934	-0.09295174488914267	1481.6676965688798	35.12264085068319	1482.070056045314	6.3893792264882014	35.257480834085406	0.26856840581365976	1456.719811365063	273.0197767932609	6.3893792264882014	1482.070056045314	-1531.6008258325533	-0.9403803969529391	0.3196834740376006	0.006706198494351243	-0.12952767562916254	3179.7380941549873	66.70333208824329	3178.214963582098	-118.88084058871551	63.660910786416935	0.36298089002923123	3170.4533991431013	251.81007485869287	-118.88084058871551	3178.214963582098	-5162.416391981894	-1.3499458236134183	0.3520001556085417	0.0056998951454687	-0.1301027968907291	5176.612585592112	83.82425098377351	5173.20097337477	-205.75696028072576	82.80189682911917	0.5811800565520933	5174.225675966581	178.12106238022545	-205.75696028072576	5173.20097337477	-6700.475350081535	-0.421723171561705	0.39365597632052735	0.0052052958056152355	-0.09927465640942817	7564.2576392072815	100.0218530982831	7563.316749895238	-155.69627029440767	102.09123095079126	0.71645163443865	7564.117543424049	110.10655657174186	-155.69627029440767	7563.316749895238	-5741.883213407014	0.2824205942690002	0.4742808381703559	0.005192439009101496	-0.10307061264223864	10786.307950644577	118.08878073697605	10786.758641146573	-64.92003045199965	121.43327474811257	0.8523460336745332	10786.946144018822	13.073514469509474	-64.92003045199965	10786.758641146573	-5902.38848759793	1.063575277360002	0.5632375073568451	0.005205123757892333	-0.10798240207325191	13300.2704552374	122.91361418507837	13300.260201173778	123.98485820331642	135.94846103292238	0.9236343917467801	13300.750931361845	-48.200723447144945	123.98485820331642	13300.260201173778	-5319.076462862189	1.005728814049755	0.5566521302775619	0.005200423324670904	-0.10763474848315377	10214.032714802417	95.42277842989934	10214.133173030841	83.87247865259455	145.29893408821854	1.0	10214.032714802417	-95.42277843002717	83.87247865259455	10214.133173030841	-2802.5172352061454	0.0
7.5	10.00000033717993	0.0	0.0	0.1982529527268669	0.1982529527268669	0.1982529527268669	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	266.8867197486148	-14.767434260734401	2157.1362653316933	409.784388910737	11916.188050488197	-145.6259316312317	-0.09898332765806894	0.017058794904401715	800.6685427657656	-42.13445998847353	19.7231139891574	790.5812396026747	37.610412905626646	80.5775335044616	1867.5144347057792	8.150321493226787	800.6685427657656	-2.397431843507092e-05	-3442.95431938964	790.5823127968407	575.5962999367521	-0.003937794731135569	0.0	0.0	800.6685427657656	-2.397431843507092e-05	-6461.399961126654	790.5815110528903	62707.57547267867	-0.003937794731135569	11917.52835217754	0.0	22.557391818767126	14.529958714077003	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	800668.3345179686	0.7847581592044287	-0.12984054259802086	790138.0291658693	-99.2745425052096	17.36931739575704	1866467.71598801	11886.215089356387	0.2563721878508341	0.017644384736143943	1.0997731114838425	76.35840002050054	0.0	0.5	0.0	0.0	108.47434676023195	105.41429585617664	-25.583428010650167	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-25.583428010650167	105.41429585617664	0.0	32.3406949714793	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	122.65395609662421	-193.71459018231482	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-193.71459018231482	122.65395609662421	0.0	1.176956703035714	0.3596316771916571	0.009839639008501816	-0.0905687323201192	1276.5697794231935	34.927362261264925	1277.018119962687	-8.69884321791751	35.29559078563054	0.21471539012168836	1252.3440989320598	249.9695813449967	-8.69884321791751	1277.018119962687	-1495.5628898857508	-1.3431157487010648	0.26751767884367034	0.0066861185235883745	-0.1278670546515154	2665.0303315846554	66.60756137477058	2662.7368678747953	-129.0560166234425	63.71066140151373	0.26218858686044394	2654.8130283945693	242.46868200112675	-129.0560166234425	2662.7368678747953	-5104.200225632189	-1.7245952925263581	0.3045893397218346	0.00570073638841154	-0.12903651400737365	4482.897068040729	83.9025362356704	4478.340809904312	-218.77964980088947	82.8344279909125	0.4460260622688837	4478.4716610902215	216.08912082208852	-218.77964980088947	4478.340809904312	-6650.782879298055	-0.96368496199392	0.3320753922540667	0.005200692928934795	-0.09721215833767607	6380.304384294168	99.92312098042832	6377.721336913533	-207.21657736591217	102.0859665879231	0.5797048499662383	6379.008466005289	162.8432465937009	-207.21657736591217	6377.721336913533	-5622.012006768259	-0.3933369198039431	0.39690710743277785	0.0052052050824416335	-0.09940315357652657	9021.973775819557	118.31791635680312	9020.948369486976	-180.25062671515056	121.40188454464163	0.7180223974749855	9022.287257184102	91.26545175696594	-180.25062671515056	9020.948369486976	-5689.427697572187	0.28869008071631314	0.4749962646891574	0.005192273771724517	-0.10310936169983184	11210.12199195875	122.53997654755646	11210.596608618267	-66.05542140857513	135.90953526574376	0.7967347564672945	11210.701030602382	45.13141630360424	-66.05542140857513	11210.596608618267	-5076.128386447265	-0.304243927937229	0.4071181803882322	0.005204684172718909	-0.09981999227520762	7470.228232504831	95.50095859191053	7469.615552239375	-135.16794137204337	145.29893408821854	1.0	7470.228232504831	-95.50095859203836	-135.16794137204337	7469.615552239375	-2599.041667801144	0.0
7.5	10.00000033717993	0.0	0.0	1.5077862434294171	1.5077862434294171	1.5077862434294171	175.08267258787416	22.557391818767126	2188.067114317993	0.0	0.0	0.0	0.0	52.4655825334123	0.0	0.0	0.0	0.0	0.0	0.0	218.4049877415807	-14.86285653777821	2157.136236316874	445.17913204193724	9778.380314839183	-158.4969691429293	-0.0639628693799131	0.00820817542621185	655.2207774574489	-42.13445998847353	19.722981641217906	896.7582668596508	37.648062830286506	80.57478774252237	2118.3267992102083	9.244931620984458	655.2207774574489	1.0684083581372381e-05	-3442.9543422841125	896.7590158183964	290.14537677120484	-0.0024034672059211966	0.0	0.0	655.2207774574489	1.0684083581372381e-05	-6461.399931852617	896.7559795590777	51135.34865566996	-0.0024034672059211966	9786.699564185119	0.0	22.557391818767126	14.529958938470976	9.999998988460177	-2.2507265651263553e-06	-2.372817214039939e-07	0.0	655220.7331713539	0.6332686236377081	-0.13646486794325888	896256.541649446	-64.26844590384937	8.405228033766328	2117141.232566211	11886.21526169359	0.29080394288137146	0.020014091925742553	0.8999907300675799	75.04886866858261	0.0	0.5	0.0	0.0	108.47434676023195	104.80208498586616	-27.985848557990966	10.000027985934876	0.0	108.47405543676533	-0.2562386928815079	-27.985848557990966	104.80208498586616	0.0	31.031161584931375	0.0	0.5	0.0	4.9366673438851455e-06	229.28002624406273	118.1948218198299	-196.46708282690702	13.937638853848538	0.0	164.50421587578398	-159.71128576039712	-196.46708282690702	118.1948218198299	0.0	0.7023440571881662	0.2931186197643433	0.009710544224290081	-0.08762937352441828	1042.145733984738	34.524602556162066	1042.4905966401595	-21.747486401576033	35.32397804118955	0.1639847103504117	1020.7092332412367	213.10167802325444	-21.747486401576033	1042.4905966401595	-1449.353808741337	-1.8606799796156774	0.19943560495311113	0.0067756194419056155	-0.12575493230353899	1988.6825798770903	67.56342687000726	1985.4404504719168	-132.09858055095006	63.74096884412427	0.17439818318859365	1980.6814768873369	190.58884005930307	-132.09858055095006	1985.4404504719168	-5024.665325401974	-2.082360697173282	0.25974328249958306	0.005698939582792088	-0.12796187471999354	3828.330771150264	83.99610086374963	3822.7507888176897	-223.04707205391395	82.89368613716815	0.3083205032104367	3821.9888506694624	235.7394590913404	-223.04707205391395	3822.7507888176897	-6604.833865440916	-1.4077839000288461	0.282410957943378	0.005205288692746118	-0.09601507472497502	5429.577826696067	100.07584614610984	5425.48059584221	-233.4400475097192	102.11886100194018	0.42550905679265	5426.609275274772	205.53485876267177	-233.4400475097192	5425.48059584221	-5556.359994365789	-0.9899129249668431	0.32913111595938427	0.005200196298128769	-0.0971308242144424	7480.917569358066	118.19677976201692	7477.759806142454	-247.42166733129338	121.39814608405409	0.5670353993863507	7480.374104001805	148.6841816092633	-247.42166733129338	7477.759806142454	-5559.025987673811	-0.42726927577626833	0.3930208979068038	0.005205308153171072	-0.099249799925854	9273.016569009204	122.81511180240997	9271.843699480241	-191.9635729163737	135.89156013687827	0.6560115136833524	9273.154266431016	111.95631927073778	-191.9635729163737	9271.843699480241	-4884.827606400569	-1.6137824660025668	0.25899819457002055	0.005236376452697615	-0.09553402432180043	4752.368042650912	96.08247965322784	4747.7772129810155	-229.88132861151448	145.29893408821854	1.0	4752.368042650912	-96.08247965335566	-229.88132861151448	4747.7772129810155	-2487.4469051659485	0.0
